img;title;author;likes;number_of_comments;number_of_views;date;image_tags;comment_1
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/b1a741cf-3bec-4593-a8dd-1beebb398d33/dhwhce7-79703998-e00b-4341-bf0c-97367b508284.jpg/v1/fill/w_250,h_250,q_70,strp/the_beach_of_eternity_by_stingsman21_dhwhce7-250t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NDA5NiIsInBhdGgiOiJcL2ZcL2IxYTc0MWNmLTNiZWMtNDU5My1hOGRkLTFiZWViYjM5OGQzM1wvZGh3aGNlNy03OTcwMzk5OC1lMDBiLTQzNDEtYmYwYy05NzM2N2I1MDgyODQuanBnIiwid2lkdGgiOiI8PTQwOTYifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.PiQ8eJNE953oHGrc75BldTlz2Qk4LFzq58qOkPzSkDI;The beach of eternity;Stingsman21;179;42;77600;03/08/2024;['digitalart', 'beauty', 'fantasyart', 'surreal', 'abstract', 'magic', 'wallpaper', 'forest', 'space', 'beach', 'digitalarts', 'fantasy', 'fantasyartwork', 'fantasycreature', 'fantasyillustration', 'fantasylandscape', 'originalart', 'originaldesign', 'originalspecies', 'spacescape', 'timeline', 'trees', 'treeslandscape', 'treephotography', 'treesforest', 'didgitalart', 'digital_art', 'digitalartworks'];"[{""comment_author"": ""SofiaofArendelle"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congratulations and well deserved on the DD badge.""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/43ebe86a-38b9-4b7f-a6ac-c9442e874c7e/dhqxlf8-1491ccac-6c75-4a40-8786-e6e80eea3339.png/v1/fit/w_375,h_244,q_70,strp/andromeda_by_kipine_dhqxlf8-375w.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTI0OCIsInBhdGgiOiJcL2ZcLzQzZWJlODZhLTM4YjktNGI3Zi1hNmFjLWM5NDQyZTg3NGM3ZVwvZGhxeGxmOC0xNDkxY2NhYy02Yzc1LTRhNDAtODc4Ni1lNmU4MGVlYTMzMzkucG5nIiwid2lkdGgiOiI8PTE5MjAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.syjMfx-tQXWJaVHlBWWt2XVNzh1hTmZHiCaAu3Rt1oA;Andromeda;Kipine;1100;37;403400;09/07/2024;['anthro', 'characterdesign', 'oc', 'tiger'];"[{""comment_author"": ""Bbaltierra"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Phenomenal, a great artist like yourself certainly knows how to create such beautiful masterpieces""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Wonderful work!      !""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""SpadeTheCanine"", ""comment_date"": ""31/07/2024"", ""comment_text"": ""this is adorable <3""}, {""comment_author"": ""juno1205"", ""comment_date"": ""30/07/2024"", ""comment_text"": ""this is so cute ""}, {""comment_author"": ""mvnug5205896"", ""comment_date"": ""26/07/2024"", ""comment_text"": ""I can see this piece was inspired by ""}, {""comment_author"": ""m00shroom0"", ""comment_date"": ""22/07/2024"", ""comment_text"": "":0 sheâ€™s so pretty!""}, {""comment_author"": ""Balo971"", ""comment_date"": ""21/07/2024"", ""comment_text"": ""Awesome ""}, {""comment_author"": ""CakelynCat"", ""comment_date"": ""21/07/2024"", ""comment_text"": ""Donâ€™t mind me, Iâ€™m just eating this! (Adorable character, might draw fanart ðŸ‘€)""}, {""comment_author"": ""ELIIXXJPEG"", ""comment_date"": ""19/07/2024"", ""comment_text"": ""This is Awesome ""}, {""comment_author"": ""flopa78067"", ""comment_date"": ""18/07/2024"", ""comment_text"": ""Muito bom ""}, {""comment_author"": ""Dark2L"", ""comment_date"": ""14/07/2024"", ""comment_text"": ""unbelievable! so good!""}, {""comment_author"": ""vaLromartist"", ""comment_date"": ""14/07/2024"", ""comment_text"": ""these colors are GORGEOUS. I'm in love""}, {""comment_author"": ""TheAlpaWorks"", ""comment_date"": ""13/07/2024"", ""comment_text"": ""Heads up, this person has re-uploaded your piece and advertising some video editor in the comment section with it. https://www.deviantart.com/ajaanajan""}, {""comment_author"": ""Reweldragon"", ""comment_date"": ""13/07/2024"", ""comment_text"": ""but if she's still a tiger then why is she reading a book?""}, {""comment_author"": ""Lioram21"", ""comment_date"": ""12/07/2024"", ""comment_text"": ""This looks SO good, everything from the shapes to the colours of the entire spread, and the small embellishments â€“ the stars and corner plants. I also appreciate her unique markingsI know that brushes don't make the art but was some sort of texture or a textured brush used here?""}, {""comment_author"": ""RebellingLemming"", ""comment_date"": ""11/07/2024"", ""comment_text"": ""Great art!""}, {""comment_author"": ""starsworne"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""I love the shapes  on the bust and the feral form.""}, {""comment_author"": ""Sherharon"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""She's so lovely! Wild and free forever <3""}, {""comment_author"": ""Neva69"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""What a design!! Adorable""}, {""comment_author"": ""rapsahtaa"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""JUST as I was thinking about creating myself a tiger character as well!! Never tell me the odds! ðŸ¤£""}, {""comment_author"": ""YuuHagarashi"", ""comment_date"": ""10/07/2024"", ""comment_text"": "" I love the colors!""}, {""comment_author"": ""Nemenos"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""I'm so in love with that pastel lemon colour palette! ""}, {""comment_author"": ""starwrought"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""This is a really awesome concept. Thank you for sharing it!""}, {""comment_author"": ""FergyDraws"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""oh..... i love her so much......... you've come right for my weakness for tigers ""}, {""comment_author"": ""Verbrannt74"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""I adore the little porcelain-like Andromeda on the top left corner... and how she combines with the portrait below.""}, {""comment_author"": ""TwistedStalkTheWolf"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""This is SO COOL!""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/c476cf12-d1e8-4007-bc0a-d6a5439d3e44/dhtihhw-ca6f8bc1-284a-4d60-a416-fdb7ddfa587e.jpg/v1/fit/w_300,h_850,q_70,strp/lost_by_placidanemia_dhtihhw-300w.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9ODUwIiwicGF0aCI6IlwvZlwvYzQ3NmNmMTItZDFlOC00MDA3LWJjMGEtZDZhNTQzOWQzZTQ0XC9kaHRpaGh3LWNhNmY4YmMxLTI4NGEtNGQ2MC1hNDE2LWZkYjdkZGZhNTg3ZS5qcGciLCJ3aWR0aCI6Ijw9MTE2MiJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.IT59Bwldnjg-DliVevdYZv0CB345Kv18rIljMWsAofA;Lost;PlacidAnemia;41;11;119100;21/07/2024;[];"[{""comment_author"": ""Dieffi"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congratulations on your Daily Deviation! Very well deserved!""}, {""comment_author"": ""ratinrage"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""Bbaltierra"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Phenomenal, a great artist like yourself certainly knows how to create such beautiful masterpieces""}, {""comment_author"": ""IrinaKapi"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Fantastic wonderful art. I like it  ""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Beautifully done!      !""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""mshellee"", ""comment_date"": ""25/07/2024"", ""comment_text"": ""Also, may I submit this to my Journal Challenge, please. Not a contest, just supporting artist-The Challenge:  - Choose your medium: drawing, digital art, photomanipulation, painting, etc (no AI, let's keep it human-made) - Create a piece that embodies fantasy: mythical creatures, magical landscapes, surreal scenes - the possibilities are endless! - Share your process, progress""}, {""comment_author"": ""mshellee"", ""comment_date"": ""25/07/2024"", ""comment_text"": ""This is so dark and magical!""}, {""comment_author"": ""mumu0909"", ""comment_date"": ""22/07/2024"", ""comment_text"": ""beautiful concept placid very well done!""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/78fd4e8b-7def-4fa9-be87-5566d951d1d1/dhnfgtc-977aa7bf-d6a9-4e09-ab0c-08754114e708.jpg/v1/fill/w_700,h_312,q_70,strp/king_s_bargain_by_eduardo_pena_dhnfgtc-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NTcxIiwicGF0aCI6IlwvZlwvNzhmZDRlOGItN2RlZi00ZmE5LWJlODctNTU2NmQ5NTFkMWQxXC9kaG5mZ3RjLTk3N2FhN2JmLWQ2YTktNGUwOS1hYjBjLTA4NzU0MTE0ZTcwOC5qcGciLCJ3aWR0aCI6Ijw9MTI4MCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19._r7TqCok7D2rBRWIYbWfCwqDvfznFLgc8frOocXNFyw;King's Bargain;Eduardo-Pena;107;8;124400;24/06/2024;['3dmodeling', 'artdirection', 'artdirector', 'characterconcept', 'characterdesign', 'conceptart', 'conceptsketch', 'costumedesign', 'digitalart', 'filmproduction', 'gameart', 'gamedesign', 'illustration', 'productionart', 'propdesign', 'setdesign', 'vfx', 'visualeffects', 'worldbuilding', 'animationdesign', 'designprocess', 'environmentconcept', 'productiondesign', 'environmentdesign', 'storyboardartist', 'visualdevelopment', 'productiondesigner', 'visualstorytelling', 'cinematicdesign', 'artpipeline'];"[{""comment_author"": ""Nurrpu"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Amazing art image, congratulations DDðŸ˜€ ""}, {""comment_author"": ""Bbaltierra"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Phenomenal, a great artist like yourself certainly knows how to create such beautiful masterpieces""}, {""comment_author"": ""bancah5nl"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""amazinh""}, {""comment_author"": ""RemBurgArts"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congrats on getting the Daily Deviation.  ""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Superb work, and light!!    !""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""Filthy-Hands"", ""comment_date"": ""24/06/2024"", ""comment_text"": ""Waw !  ""}, {""comment_author"": ""OrdoGemini"", ""comment_date"": ""24/06/2024"", ""comment_text"": ""Love the B&W style and cinematic mood  ""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/e0480803-b89b-4982-b2c0-75bd24bb4790/dhtw8uk-adb4ddd1-128e-4d62-9a86-55a980984857.jpg/v1/fill/w_213,h_250,q_70,strp/london_at_night_by_scratchproductions_dhtw8uk-250t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9ODUwIiwicGF0aCI6IlwvZlwvZTA0ODA4MDMtYjg5Yi00OTgyLWIyYzAtNzViZDI0YmI0NzkwXC9kaHR3OHVrLWFkYjRkZGQxLTEyOGUtNGQ2Mi05YTg2LTU1YTk4MDk4NDg1Ny5qcGciLCJ3aWR0aCI6Ijw9NzI0In1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.18FbvRcwMijl65hKGVlEeZHC5FKUsym6d6VfgoXA_1U;London at Night;scratchproductions;38;19;128300;23/07/2024;['cityscape', 'digitalart', 'digitalpainting', 'architecture', 'sky', 'architectureart', 'bigben', 'buildings', 'city', 'citylights', 'contemporary', 'housesofparliament', 'lightandshadow', 'lightandshadows', 'london', 'londoncalling', 'modern', 'moon', 'moonlight', 'night', 'nightscene', 'semiabstract', 'shadesofblue', 'silhouettes', 'stpaul', 'traffic', 'trafficlights', 'londonnight', 'midnightsparkle'];"[{""comment_author"": ""lumenix"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""Bbaltierra"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Phenomenal, a great artist like yourself certainly knows how to create such beautiful masterpieces""}, {""comment_author"": ""IrinaKapi"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Very beautiful artwork ðŸŒ†""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Very Nice work!      !""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""LuLupoo"", ""comment_date"": ""24/07/2024"", ""comment_text"": ""Oh this is so pretty, love this one.  Looks so peaceful ""}, {""comment_author"": ""Doll-Ladi"", ""comment_date"": ""24/07/2024"", ""comment_text"": ""Andy very impressive and beautiful art. I love your style of artworkðŸ’œ""}, {""comment_author"": ""JIMENOPOLIX"", ""comment_date"": ""23/07/2024"", ""comment_text"": ""Lovely color!""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/545f0cd5-ca69-4e48-9db2-7a5d6c60fc7a/dhudz2s-e8de0865-ed55-4d4d-a13b-a6d13b77fdaf.png/v1/fill/w_276,h_350,q_70,strp/mountain_surveyor_by_adooke_dhudz2s-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTYyNiIsInBhdGgiOiJcL2ZcLzU0NWYwY2Q1LWNhNjktNGU0OC05ZGIyLTdhNWQ2YzYwZmM3YVwvZGh1ZHoycy1lOGRlMDg2NS1lZDU1LTRkNGQtYTEzYi1hNmQxM2I3N2ZkYWYucG5nIiwid2lkdGgiOiI8PTEyODAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.CZ8lrmrr0LnvjShlRwOTO_WbjjHGg3JUbB_U5WcYF3c;Mountain surveyor;Adooke;91;5;132300;25/07/2024;['characterdesign', 'fantasyart', 'dragon', 'creature'];"[{""comment_author"": ""Bbaltierra"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Phenomenal, a great artist like yourself certainly knows how to create such beautiful masterpieces""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Wonderful work!     !""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""SecretAgent9"", ""comment_date"": ""26/07/2024"", ""comment_text"": ""Oooh, it's got the vibes of something straight out of a storybook... I love it!""}]"
