img;title;author;likes;number_of_comments;number_of_views;date;image_tags;comment_1
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/c606b175-c605-48db-a0db-ba098ea055b1/dhpq83l-207ee3c0-505e-4480-af68-788ac43bf0af.jpg/v1/fit/w_375,h_281,q_70,strp/the_rack_by_zemoto_dhpq83l-375w.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9OTYwIiwicGF0aCI6IlwvZlwvYzYwNmIxNzUtYzYwNS00OGRiLWEwZGItYmEwOThlYTA1NWIxXC9kaHBxODNsLTIwN2VlM2MwLTUwNWUtNDQ4MC1hZjY4LTc4OGFjNDNiZjBhZi5qcGciLCJ3aWR0aCI6Ijw9MTI4MCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.jSa1RTs29D9dy4xAv0xUZ2f0buS8jNJdqVs-q_sKyqM;The rack;zemoto;118;30;134100;04/07/2024;['reflection', 'architecture', 'streetphotography', 'photography', 'colorphotography', 'house', 'noai', 'street', 'windows'];"[{""comment_author"": ""kleinerteddy"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Herzlichen GlÃ¼ckwunsch!""}, {""comment_author"": ""tortagel"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Eine gerechte Anerkennung! Deine destillierte und intelligente Kunst ist fÃ¼r mich immer eine Quelle der Meditation und Inspiration. ""}, {""comment_author"": ""lidiarossana"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""Dieffi"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congratulations on your Daily Deviation! Very well deserved!""}, {""comment_author"": ""t-222"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Herzlichen GlÃ¼ckwunsch zum DD!""}, {""comment_author"": ""ratinrage"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""Nurrpu"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Amazing photo, congratulations DDðŸ˜€ ""}, {""comment_author"": ""IrinaKapi"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Great shotðŸ‘ðŸ“¸""}, {""comment_author"": ""Bbaltierra"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Phenomenal, a great photographer like yourself certainly knows how to create such beautiful photographs ""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Very Nice capture!      !""}, {""comment_author"": ""augenweide"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""GlÃ¼ckwunsch !!""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""AutumnIulia"", ""comment_date"": ""11/07/2024"", ""comment_text"": ""Wonderful work  ""}, {""comment_author"": ""caddman"", ""comment_date"": ""10/07/2024"", ""comment_text"": ""...excellent work...... ""}, {""comment_author"": ""mundanerecollections"", ""comment_date"": ""08/07/2024"", ""comment_text"": ""Very surreal.. I like it!""}, {""comment_author"": ""stalker034"", ""comment_date"": ""07/07/2024"", ""comment_text"": ""brilliantly beautiful gorgeous diamond photo!!!!""}, {""comment_author"": ""Gaugain69"", ""comment_date"": ""06/07/2024"", ""comment_text"": ""...and a \""domino dancing\""...Love it and saving it!""}, {""comment_author"": ""fabulaparva"", ""comment_date"": ""05/07/2024"", ""comment_text"": ""Ruhige Farben.  ""}, {""comment_author"": ""Trippy4U"", ""comment_date"": ""05/07/2024"", ""comment_text"": ""No vacancies.  Look at all the people waiting for a room :)""}, {""comment_author"": ""alinacitasci56"", ""comment_date"": ""05/07/2024"", ""comment_text"": ""Beautiful""}, {""comment_author"": ""angevla"", ""comment_date"": ""04/07/2024"", ""comment_text"": ""Superb!  ""}, {""comment_author"": ""JJPoatree"", ""comment_date"": ""04/07/2024"", ""comment_text"": ""Congratulations on the DD!  ""}, {""comment_author"": ""KizukiTamura"", ""comment_date"": ""04/07/2024"", ""comment_text"": ""Excellent !  ""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/4bb1a591-fecd-4f65-8d97-56f77a7ac4c6/di06n3l-e70aef19-d57e-435d-b967-691dae41e7bb.png/v1/fill/w_200,h_350,q_70,strp/deadly_echoes_of_betrayal_and_a_broken_heart_by_dreadfuldark_di06n3l-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTc5MiIsInBhdGgiOiJcL2ZcLzRiYjFhNTkxLWZlY2QtNGY2NS04ZDk3LTU2Zjc3YTdhYzRjNlwvZGkwNm4zbC1lNzBhZWYxOS1kNTdlLTQzNWQtYjk2Ny02OTFkYWU0MWU3YmIucG5nIiwid2lkdGgiOiI8PTEwMjQifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.YGSCk9RKBTKDU8qnl4diyQhqWQ61zHgKtsiVt23kVjY;Deadly Echoes of Betrayal and a Broken Heart;dreadfuldark;19;13;133900;19/08/2024;['doll', 'digitalart', 'ai', 'betrayal', 'brokenheart', 'conceptual', 'dark', 'darkart', 'despair', 'digital', 'evocative', 'photomanipulated', 'photoshop', 'psychological', 'ragdoll', 'sadness', 'sorrow', 'surreal', 'surrealism', 'unsettling', 'aiart', 'art', 'aigenerated', 'dall_e3'];"[{""comment_author"": ""Linaewen28"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Emotionally strong image.""}, {""comment_author"": ""lumenix"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""Nurrpu"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congratulations on your DDðŸ˜€ ""}, {""comment_author"": ""TheFulkrum"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congratulations!   ""}, {""comment_author"": ""IrinaKapi"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congratulations on your Daily Deviation ðŸ¥³ðŸ˜ðŸŒºâ¤ï¸""}, {""comment_author"": ""Stingsman21"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Aww Too Cute!      !""}, {""comment_author"": ""EyeOfTheKat"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""jeffdoute"", ""comment_date"": ""20/08/2024"", ""comment_text"": ""ðŸ’ŒNOTEðŸ’Œ Hi Friend - I placed this Creation in the Kawaii - Chibi - All Things Cuteness Gallery on Ai-Elite - Have Fun Creating and Discovering - Enjoy! - ðŸŽ¯""}, {""comment_author"": ""TheFulkrum"", ""comment_date"": ""20/08/2024"", ""comment_text"": ""Portrayed perfectly - beautiful, warm, tender and painful.  ""}, {""comment_author"": ""EyeOfTheKat"", ""comment_date"": ""20/08/2024"", ""comment_text"": ""I am very sorry you experienced this.   Wish you all the best and hopefully your heart will heal and you will be able to trust someone again in the future who deserves it.  ""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/e3242903-9644-42c3-b7de-26952c84e796/devwnym-470af0da-3c7b-4b27-800f-43b23529333c.jpg/v1/fill/w_161,h_400,q_70,strp/waves___mermay_2021_by_mangolily0_devwnym-400t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTQ5MCIsInBhdGgiOiJcL2ZcL2UzMjQyOTAzLTk2NDQtNDJjMy1iN2RlLTI2OTUyYzg0ZTc5NlwvZGV2d255bS00NzBhZjBkYS0zYzdiLTRiMjctODAwZi00M2IyMzUyOTMzM2MuanBnIiwid2lkdGgiOiI8PTYwMCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.lvQ-kL63Vuxil00rUlgRZOHdxmg7aVenX92_FakP13Q;Waves | Mermay 2021;mangolily0;30;4;136500;10/12/2021;['koi', 'oc', 'traditionalpainting', 'watercolourpainting', 'lofimango', 'lofimangoart', 'blackhairedgirl', 'koifish', 'mermaid', 'mermaidfantasy', 'mermaidgirl', 'originalcharacter', 'traditionalart', 'watercolour', 'koimermaid', 'originalcontent', 'mermay', 'koifishmermaid', 'mermaychallenge', 'mermay2021'];"[{""comment_author"": ""Malintra-Shadowmoon"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congratulations on your well-deserved DD.  ""}, {""comment_author"": ""EdinTorres"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Eres grande en la precisiÃ³n de tu arte y manejo de las erramientas k te permiten ser Ãºnico en tu vida bendiciones hermanos y sigan con sus propÃ³sitos sin olbidarce de Dios""}, {""comment_author"": ""Bbaltierra"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Phenomenal, a great artist like yourself certainly knows how to create such beautiful masterpieces""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Wonderful work!      !""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}]"
