img;title;author;likes;number_of_comments;number_of_views;date;image_tags;comment_1
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/9717b319-868f-42e4-92a7-20ed79bdb1b1/dhxve1g-13a74d9e-dee0-4283-ba75-8e617742acba.jpg/v1/fill/w_248,h_350,q_70,strp/sketch_240809_by_xavbouss_dhxve1g-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9ODQ3IiwicGF0aCI6IlwvZlwvOTcxN2IzMTktODY4Zi00MmU0LTkyYTctMjBlZDc5YmRiMWIxXC9kaHh2ZTFnLTEzYTc0ZDllLWRlZTAtNDI4My1iYTc1LThlNjE3NzQyYWNiYS5qcGciLCJ3aWR0aCI6Ijw9NjAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.eewBA8tom-5Tn88Ed-L-AAdiw3TUB_FHpeqjI1wTofM;Sketch 240809;xavbouss;162;18;138600;09/08/2024;['sketch', 'ink', 'sketching', 'practice', 'dancer', 'study', 'studysketch', 'traditionalart', 'traditionaldrawing', 'dancergirl'];"[{""comment_author"": ""IRIDYSCENZIA"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""This is so beautiful ðŸ’Ž""}, {""comment_author"": ""PetFly"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congrats!!""}, {""comment_author"": ""Bbaltierra"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Phenomenal, a great artist like yourself certainly knows how to create such beautiful masterpieces""}, {""comment_author"": ""IrinaKapi"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Amazing workðŸ˜""}, {""comment_author"": ""TeddyPaintsArts"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congrats for DD ðŸ™‚""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Very Nice work!      !""}, {""comment_author"": ""oncewewereheroes"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""wow, what a pose, gorgeous!""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""GnostickComics"", ""comment_date"": ""18/08/2024"", ""comment_text"": ""Nice action pose, her ballet slippers are like a gun to her own head  ""}, {""comment_author"": ""Karageorges"", ""comment_date"": ""16/08/2024"", ""comment_text"": ""Bellissimo!""}, {""comment_author"": ""CloudSpawner"", ""comment_date"": ""10/08/2024"", ""comment_text"": ""Wonedrful, unique coloring and nice work with the pose and anatomy! :)""}, {""comment_author"": ""abdulrahimart"", ""comment_date"": ""10/08/2024"", ""comment_text"": ""ðŸ˜²âœ¨amazing my friend ""}, {""comment_author"": ""ShawnPikul"", ""comment_date"": ""10/08/2024"", ""comment_text"": ""240809 you are a great sketch!!""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/5df4941c-7632-4941-9a4c-34d384c6505a/dhnrzm2-94a507e6-9744-469b-a9de-efeebe4220e4.png/v1/fill/w_625,h_350,q_70,strp/floweronthewind_by_vedmedic_dhnrzm2-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NzE4IiwicGF0aCI6IlwvZlwvNWRmNDk0MWMtNzYzMi00OTQxLTlhNGMtMzRkMzg0YzY1MDVhXC9kaG5yem0yLTk0YTUwN2U2LTk3NDQtNDY5Yi1hOWRlLWVmZWViZTQyMjBlNC5wbmciLCJ3aWR0aCI6Ijw9MTI4MCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.1uEnrbDORTfdzx7slyRMjlDd5Iw-R4kQyp9Yk8K9XeI;FlowerOnTheWind;VedMedic;39;12;69200;26/06/2024;['girl', 'portrait', 'portraitbeauty'];"[{""comment_author"": ""Nurrpu"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Congratulations on your Daily Deviation ""}, {""comment_author"": ""IrinaKapi"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Beautiful and very gentle ðŸ˜ðŸŒºâœ¨""}, {""comment_author"": ""WDWParksGal"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}, {""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Gorgeous!     !""}, {""comment_author"": ""Lothringen"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}, {""comment_author"": ""Kat-Zaphire"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/646d9be1-a2b4-49b9-ae6c-db64a869f9f5/dhrykm5-b4aba22e-5b32-49fc-a128-e15776018571.jpg/v1/fill/w_525,h_350,q_70,strp/prince_of_the_forest_by_catlaxy_dhrykm5-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9ODAwIiwicGF0aCI6IlwvZlwvNjQ2ZDliZTEtYTJiNC00OWI5LWFlNmMtZGI2NGE4NjlmOWY1XC9kaHJ5a201LWI0YWJhMjJlLTViMzItNDlmYy1hMTI4LWUxNTc3NjAxODU3MS5qcGciLCJ3aWR0aCI6Ijw9MTIwMCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.SdoY3Cm7T06X8hZ7Y8DP5hKge00E6SZQEbl-RHof3zI;Prince of the Forest;Catlaxy;195;39;396700;24/07/2024;['photography', 'animal', 'wildlife', 'forest', 'naturephotography', 'deer', 'animalphotography', 'nature'];"[{""comment_author"": ""ratinrage"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""N/A""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/33c243e7-ebc8-4228-90b8-752156ffc7af/dhxotzk-66cb54ca-47f8-41af-a063-189a21bf13b8.jpg/v1/fill/w_287,h_350,q_70,strp/__small_creatures____by_julia_pokelin_dhxotzk-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MjMzOSIsInBhdGgiOiJcL2ZcLzMzYzI0M2U3LWViYzgtNDIyOC05MGI4LTc1MjE1NmZmYzdhZlwvZGh4b3R6ay02NmNiNTRjYS00N2Y4LTQxYWYtYTA2My0xODlhMjFiZjEzYjguanBnIiwid2lkdGgiOiI8PTE5MjAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.eH2C1qcv25dhoIASqST4vpTjfrHn-GDkhmwNwf96akQ;- SMALL CREATURES  -;Julia-Pokelin;251;10;401900;08/08/2024;['animal', 'insect', 'aesthetic', 'artdump', 'bug', 'colorpalette', 'isopod', 'paperart', 'plant', 'srimp', 'traditionalart', 'traditionaldrawing', 'watercolor', 'watercolorpainting'];"[{""comment_author"": ""BjarniSagas"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""This is awesome! I adore the colours you used and the shrimp with the little bow is just too cute  ""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/a35fd4fb-c868-494a-ac2f-c1d5867a8542/dhtq4z1-fee283e8-9793-4cc2-95f4-99889a821d8b.jpg/v1/fill/w_233,h_350,q_70,strp/tunnel_in_berlin_by_rfamedia_dhtq4z1-350t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7InBhdGgiOiJcL2ZcL2EzNWZkNGZiLWM4NjgtNDk0YS1hYzJmLWMxZDU4NjdhODU0MlwvZGh0cTR6MS1mZWUyODNlOC05NzkzLTRjYzItOTVmNC05OTg4OWE4MjFkOGIuanBnIiwiaGVpZ2h0IjoiPD0xOTIxIiwid2lkdGgiOiI8PTEyODAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uud2F0ZXJtYXJrIl0sIndtayI6eyJwYXRoIjoiXC93bVwvYTM1ZmQ0ZmItYzg2OC00OTRhLWFjMmYtYzFkNTg2N2E4NTQyXC9yZmFtZWRpYS00LnBuZyIsIm9wYWNpdHkiOjk1LCJwcm9wb3J0aW9ucyI6MC40NSwiZ3Jhdml0eSI6ImNlbnRlciJ9fQ.z2kGWejViHbzJG1xqQxjKK7jHsDLaWlZGrp3mSXnnqU;Tunnel in Berlin;rfamedia;104;33;396600;22/07/2024;['photography', 'streetphotography', 'architecture', 'noir', 'horror', 'gothic', 'reflection', 'blackandwhitephotography', 'light', 'metro', 'rain', 'subway', 'tunnel'];"[{""comment_author"": ""SabakuNoShi"", ""comment_date"": ""23/08/2024"", ""comment_text"": "" ""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/869c075d-be48-41a2-93cb-88b29e4bf82d/dhklpl4-1a097113-da05-4588-8f87-716ccbc187be.jpg/v1/fill/w_250,h_250,q_70,strp/an_caochadh_by_nothoneybee_dhklpl4-250t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTAyNCIsInBhdGgiOiJcL2ZcLzg2OWMwNzVkLWJlNDgtNDFhMi05M2NiLTg4YjI5ZTRiZjgyZFwvZGhrbHBsNC0xYTA5NzExMy1kYTA1LTQ1ODgtOGY4Ny03MTZjY2JjMTg3YmUuanBnIiwid2lkdGgiOiI8PTEwMjQifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.F2O7UFevyTftk9v1RuxuD5UtP_Y4iAa76WcAG2dc43w;An Caochadh;nothoneybee;81;33;389100;11/06/2024;[];"[{""comment_author"": ""Linaewen28"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""For your well deserved DD!  ""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/fa31b385-cc6a-4442-a27b-9175ec1f3704/dhxm6ah-a311be58-d9dd-418a-9a53-c73928b1bfcc.jpg/v1/crop/w_199,h_250,x_0,y_0,scl_0.13342228152101,q_70,strp/the_shroom_shop_by_monsterinthefridge_dhxm6ah-250t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTYwNSIsInBhdGgiOiJcL2ZcL2ZhMzFiMzg1LWNjNmEtNDQ0Mi1hMjdiLTkxNzVlYzFmMzcwNFwvZGh4bTZhaC1hMzExYmU1OC1kOWRkLTQxOGEtOWE1My1jNzM5MjhiMWJmY2MuanBnIiwid2lkdGgiOiI8PTEyODAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.9J9DWini_Oi192gyDR1W7f1S47MIWrLo02KtX3d0Sr0;The Shroom Shop;MonsterInTheFridge;140;11;397000;08/08/2024;['magic', 'traditionalart', 'forest', 'fairytale', 'fantasy', 'roots', 'shrooms', 'traditional', 'witch', 'copicmarkerart', 'markersillustration'];"[{""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Wonderful work!      !""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/28c6ef42-d823-4521-86ad-4821609ed6ac/dhn5k9r-cf59653e-945d-4a15-a66b-9d1ead91071d.jpg/v1/fill/w_473,h_250,q_70,strp/mattepainting_for_wuthering_waves_by_mingrutu_dhn5k9r-250t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NTI4IiwicGF0aCI6IlwvZlwvMjhjNmVmNDItZDgyMy00NTIxLTg2YWQtNDgyMTYwOWVkNmFjXC9kaG41azlyLWNmNTk2NTNlLTk0NWQtNGExNS1hNjZiLTlkMWVhZDkxMDcxZC5qcGciLCJ3aWR0aCI6Ijw9MTAwMCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.zd7Q-yque_thnuHfvIIZb3DJIivv-1jsohOWeHqIduY;Mattepainting for Wuthering Waves;mingrutu;111;10;397000;23/06/2024;[];"[{""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Superb work!     !""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/e17bf3e9-0da3-4b05-b41b-dd6f850974b1/dhrqyk8-fcf87632-ba6c-4479-a370-c47de67525f2.png/v1/fill/w_444,h_250/the_keykeeper_by_eithnne_dhrqyk8-250t.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9Njc1IiwicGF0aCI6IlwvZlwvZTE3YmYzZTktMGRhMy00YjA1LWI0MWItZGQ2Zjg1MDk3NGIxXC9kaHJxeWs4LWZjZjg3NjMyLWJhNmMtNDQ3OS1hMzcwLWM0N2RlNjc1MjVmMi5wbmciLCJ3aWR0aCI6Ijw9MTIwMCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.q4ySdff5SWa2uCzIWIX14nbxf0a4L4GuZsC3rTmORjc;The Keykeeper;Eithnne;61;10;397000;13/07/2024;['conceptual', 'digitalart', 'gothic', 'key', 'photomanipulation', 'skull'];"[{""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Fantastic manipulation!!     !""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/5a65e0c8-2b0f-4e4c-bd4d-b2dfcdc0ae78/dhykkck-f1800559-1555-4aff-8e7b-0ba6f225fc78.jpg/v1/fill/w_193,h_250,q_70,strp/milo___molly_by_blackspiraldancer1_dhykkck-250t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTY1NiIsInBhdGgiOiJcL2ZcLzVhNjVlMGM4LTJiMGYtNGU0Yy1iZDRkLWIyZGZjZGMwYWU3OFwvZGh5a2tjay1mMTgwMDU1OS0xNTU1LTRhZmYtOGU3Yi0wYmE2ZjIyNWZjNzguanBnIiwid2lkdGgiOiI8PTEyODAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.KWgMNB6IKBcFZ6c_f7dXw_dMi9Tj6TnLzvM0O4cD-x4;Milo + Molly;BlackSpiralDancer1;91;20;396800;12/08/2024;['cat', 'traditionalart', 'animal', 'feline', 'portrait', 'acrylic', 'animalart', 'cozy', 'cute', 'dancer', 'gift', 'gifts', 'kitties', 'memory', 'sleeping', 'sleepy', 'sparkle', 'blackspiraldancer1'];"[{""comment_author"": ""MidnightTiger8140"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""What a lovely tribute and gift for your friend â¤ï¸ Congratulations on the DD! ""}]"
https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/da16a32e-91b9-4f45-98ba-21fa19890e9e/dhhwrq9-b2941de3-7953-4114-ad45-2cb5f02284e2.png/v1/fit/w_300,h_900,q_70,strp/_open_ota_1_6__weirdcore___liminal_space__1_by_limerami_art_dhhwrq9-300w.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTI0NiIsInBhdGgiOiJcL2ZcL2RhMTZhMzJlLTkxYjktNGY0NS05OGJhLTIxZmExOTg5MGU5ZVwvZGhod3JxOS1iMjk0MWRlMy03OTUzLTQxMTQtYWQ0NS0yY2I1ZjAyMjg0ZTIucG5nIiwid2lkdGgiOiI8PTEyODAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.D2lnbIJWC6iPHJ93NbCc5_MTRTOahZOlAXu07HeLjK0;[open OTA 1/6] Weirdcore / liminal space #1;Limerami-art;261;26;5;30/05/2024;['adoptable', 'adoptables', 'adopts', 'character', 'characterdesign', 'characters', 'creaturedesign', 'demon', 'digitalart', 'fantasy', 'fantasycreature', 'liminal', 'monster', 'creatureconcept', 'openadoptables', 'humanadoptables', 'fantasyadoptable', 'moneyadopts', 'fantasyadopt', 'moneyadoptable', 'monsteradoptable', 'monsteradopts', 'weirdcore', 'humanoidmonster', 'liminalspace', 'weirdcoreaesthetic', 'weirdcorecharacter', 'weirdcoreadopt', 'liminalspaceadopts'];"[{""comment_author"": ""LindArtz"", ""comment_date"": ""23/08/2024"", ""comment_text"": ""Very Nice work!    Numbers 3, 4, and 6 are especially inventive!      !""}]"
